Rainfall (mm),Temperature (°C),Humidity (%),Wind Speed (km/h),Flood Occurred
130.0553865355913,36.37036165708311,50.542913847166325,6.950967963711078,1
6.5757720514130815,38.309929844034336,97.20324736521795,12.447202502318188,1
18.0448923779397,35.56222942031499,104.1951962581392,11.12919072969638,1
6.494024455396011,35.39295959147484,99.5254915627541,10.355190342898215,1
109.75155990079865,32.88306249176173,102.06245887703525,10.617098354024986,1
182.7472887749014,30.71141779785121,88.3837618144795,5.2695866990547655,1
179.41605580309692,37.446443909613095,68.34782658018973,13.828530790639459,1
25.98761186585985,36.05408092141181,98.01388850000293,5.73600592302601,1
112.89646606202403,35.60316789911238,69.66892506650545,10.497471624169826,1
23.718939766394474,35.867340060972175,85.57614523774019,9.524722001035322,1
108.16886625070319,33.47459306820513,92.21535718217785,7.93416164208539,1
104.31752256745968,32.41928251752174,111.82215630764739,6.774763647847309,1
166.9031260062958,35.2465589262557,84.59134338407331,9.685633925900266,1
123.20628602293728,31.606372325781244,94.02295419633455,10.547047237897765,1
104.90875942281939,36.80687848013645,75.19978222276004,7.897601092474526,1
131.93382479330532,40.47202817690489,77.41424669063603,6.533102302356831,1
142.9084134299675,37.85342856166891,39.25356507894676,6.317985324217075,1
242.00234537469015,36.40526212581279,77.24915511713117,10.963368885392523,1
118.20974874716616,39.61769790547206,75.60651551842962,7.737218821304577,1
12.801211451858736,37.35664138019472,88.22917880085024,4.81115830912982,1
121.87108580583946,20.0069481607473,93.59175073582276,5.648155382303895,1
107.50265503947827,35.056879986528784,60.95907323627966,10.663095377343387,1
169.05990012403748,36.922075696546756,55.971499203620695,10.489908507050506,1
141.2891480721661,42.521533620479815,57.66595561427638,4.822100464301258,1
136.17314957905916,40.42023954427134,55.697413054105425,3.7452177513162237,1
171.50945046484557,36.01393650109155,72.75776744092711,13.772666041428778,1
133.36832916852242,43.78086455175321,53.36153740832769,9.995326991332107,1
101.06062615846358,35.81117664672834,82.12162166694549,11.807039240262414,1
144.3688637442045,23.977358183236618,87.91995447243967,5.607967342128077,1
225.18409660128268,34.073139865231475,94.12858847588002,15.46611285059359,1
0.08265133900269374,35.37032938836929,89.55061449386494,7.370554198507624,1
158.82742031734253,35.45626254668589,73.58593310968372,10.293477314146893,1
106.74289551740053,18.355714476955626,95.57262830836486,8.281090006383264,1
139.43798954272592,28.277633205660365,87.19483923989998,8.976885002174992,1
59.981815981029264,38.61096007289615,95.10459325090315,8.55617548900321,1
41.41426347189564,35.67054636524561,90.22749867642804,7.343631311234976,1
111.05056599087358,40.4886570268691,87.39408715779513,10.31805704902553,1
147.08181781108172,34.83718115183532,86.46186543885045,14.347573330032384,1
183.22515934402185,24.31390176769926,111.76484310681195,15.689504383290437,1
107.07567102276137,35.173226214202934,48.298393909761,14.649545302982503,1
154.4813629501953,35.07259038260206,85.78528021342663,11.76073854238124,1
222.62606399022945,30.380973411888228,86.12395860370916,4.738082528117399,1
184.58718391010075,27.984336137923858,91.11915937344901,10.81233136282702,1
137.00941938157794,38.35359248984099,81.66020330405009,7.8122617222020345,1
175.3901534038173,40.168956188731464,77.16639627447172,8.578445098218761,1
101.34477005355151,28.201338675551703,106.54801634543735,13.741594804252387,1
0.4955900274115869,39.12568573304283,85.1830387714202,5.504153789078563,1
272.3602565523461,40.563260534245686,73.06728931417611,14.413184749749329,1
123.7315325831434,36.36031709744375,50.145819318503285,8.009719455673252,1
161.58125614402658,19.267579859132773,91.26757082229888,6.871665235372191,1
107.66954779940801,36.001378444297,55.71876647429101,13.694420609076044,1
100.06073999949732,28.021927612839054,93.48406171093121,7.0237356071366595,1
30.416351480739966,36.72565151201931,87.21770696652398,3.805157611443809,1
227.70835711628604,36.838139442080966,89.6504254389427,6.789745228134439,1
107.34669093302436,40.64104661822606,40.132159854711944,6.056038485896084,1
118.8645018081077,27.29689846753455,86.64268396982112,14.608181654580047,1
126.07640768099328,36.49467552804256,57.55837404539679,10.377983041466743,1
102.4921886252942,34.91619805924857,96.38857657151613,10.42194434267035,1
9.32197697321358,45.94211493899353,93.03086721779883,9.880277540489615,1
11.419911488433057,35.1818840871003,86.6189158826595,12.005800445915376,1
112.57359491764451,38.51453004840107,81.9739288445054,11.99397106886119,1
114.05551416310082,37.01985909841875,67.29004927378,7.799150838909277,1
17.088829900348223,36.75562929417831,86.76364240326222,9.058464517016585,1
180.62388387196825,26.814011175390394,88.38979202147951,10.9212783651935,1
10.201343416951437,40.218483341929286,90.28316069445306,8.407724672847088,1
268.1046030456367,35.58068471933139,75.69756617889549,12.14392034429575,1
135.6872113327101,26.534378230701993,92.24854058556217,7.3327438206828,1
105.89012500916908,44.523471474469844,88.19105251824462,8.5500241635104,1
153.78881185133383,35.63386775460233,57.337961601814825,12.978135263513463,1
107.68240974177559,28.673883607462976,88.08367394363654,13.75902892515721,1
113.80797357922117,31.368220776164712,104.01862138099492,12.310108092779647,1
106.64827010206865,37.437852611528385,45.14012778780546,4.687659011796121,1
130.65125446203527,24.35928609040485,98.5437647997283,12.972592747157918,1
8.79018274353549,35.21121461696572,87.6841149713857,13.148751936461043,1
100.90138693279653,37.27865063622225,95.85244516306025,8.699036425973834,1
55.2015044577685,37.83206762250704,86.64226078472524,8.528941578143737,1
156.58548287919524,31.64537541540607,90.23621314916852,13.397025957286157,1
106.34109196375638,44.629492557845325,51.7136784310557,6.3365977945719205,1
104.14955640479052,38.50110664499863,56.928430951939035,8.29571690795403,1
122.9064932879145,35.21291281494004,44.87516561066904,15.538580018474207,1
12.94258821902981,41.46706671244249,88.17869653505218,11.157128145481959,1
20.668085857463524,35.38674804860817,85.85305943727735,12.375147989216623,1
102.58103651986133,22.834899687543185,88.83393959848951,8.014055186729157,1
124.71736393103237,29.307726887545883,93.20619774764408,10.349145795342189,1
30.673547630091207,35.8832462483561,96.93020208801947,12.413087115801444,1
170.19818993030356,26.023420545435286,87.29877895848298,7.630590187623547,1
100.9500710506807,30.27485098225161,90.22155073796135,8.602279323314956,1
66.14112765662163,36.94687860115595,94.98433579285069,13.61802989543428,1
240.68354735327824,31.832926092177715,85.71691586999444,9.468988511535025,1
149.7962783741165,25.853736360925588,92.58143873156646,6.191438353114872,1
36.218574582156215,39.57350018384075,85.91808154970117,5.3741546604114525,1
15.685585879965414,37.01639000908809,96.9929329650184,15.488401611810508,1
24.2489337068923,39.439004554997425,88.31233442659862,6.357808630746556,1
128.98783772372974,44.180556428074546,92.93115630849069,14.65689567841905,1
129.07311982658152,27.834222854383764,96.41678130350802,11.054841953200272,1
237.42586392058857,29.876832089993894,85.33596917026145,9.819782813108748,1
32.67866744208067,35.59148361242689,85.37907999484415,9.720401197933727,1
118.39462627677324,27.10194005732427,91.11311349523675,7.555537919852698,1
27.05442557544248,36.461605621905896,101.29468784575248,9.439984344301497,1
72.83318998005726,43.517296311698274,97.32490344898648,6.225318672904181,1
108.87558709165258,35.41720063620904,93.75200624846661,10.976065595198326,1
134.56196660698316,36.995635602458215,84.39026772782866,11.234188245957622,1
43.68441052657365,39.64690135200025,105.03543120270425,7.701321932623413,1
122.65076659649323,37.29749760950411,87.71061249039312,10.553420379708708,1
114.7093189246736,31.145351812203604,103.2455632929543,6.625587204477441,1
170.98895316823547,38.24811175622417,62.17526004612741,11.610911304667077,1
105.45095032313642,21.22496490913932,89.76782904240619,12.468193010243656,1
25.787826858601903,37.64366207686597,90.45517960816832,7.207001092594337,1
208.41436589600454,27.91019799119665,86.34206685559599,6.783616933117039,1
119.01100063522534,35.144236009869964,66.79824823038399,6.786890594391347,1
155.38130580076847,37.023079757500064,66.72706515750295,15.318023640965638,1
115.12651434077395,33.783091592793724,90.03765104305992,8.463085380526861,1
152.3207775668345,36.36755851751596,63.71620298363146,10.506213441664375,1
44.76109040402007,36.9654220217386,107.25316652485903,9.2847053926125,1
152.76108221421813,36.63791649204751,60.99244106245949,12.458317432988732,1
101.5472568149168,28.46540000545915,86.371142892306,9.900816454588249,1
85.3043549242537,35.775746977326,85.55351897678045,12.884964678290377,1
149.82037157818658,28.441616067037682,94.7346289030814,10.478260970587348,1
109.7440996391931,32.87837921819758,97.98473906238101,5.885946593483126,1
6.003944133045632,36.02136491162296,92.82240153218132,5.844672945085978,1
179.6373733942118,30.28547544499541,102.0341106193545,10.200919996827686,1
106.16901003047532,39.4303098240124,75.36867489542782,7.394372698955354,1
28.054583149723943,36.805656771490476,111.30879387038462,12.379044678448114,1
167.50052145777846,40.146020611823765,82.60403341356766,9.40985007001376,1
97.33617850032267,38.37885074230481,101.62425757021091,11.730498530124473,1
105.20866557941355,32.67098167017869,90.65920210318598,10.804390549539459,1
134.8127989154655,26.37578798538376,112.24830338137286,10.163097259948586,1
60.00301105058931,35.42504640184847,90.39861780447801,4.866097346890849,1
129.8092159206921,37.98237469341148,85.53292401646522,13.020126392059899,1
169.47783632169205,37.14467360597928,73.41670144473264,11.431998720603278,1
122.99243880552288,39.86098507407667,80.47550372129915,11.02530445512229,1
4.792161128873362,35.863395547351594,85.53507077333327,9.533728356452368,1
37.767431002947696,38.448969664635456,97.56207602776806,10.661161277081085,1
32.43649545005747,35.05199968588781,97.32621985959044,9.39527244399383,1
123.15322733388459,36.418385572304274,61.389017875661715,9.466032944979098,1
130.4178623219628,38.475342623640216,74.0158671724646,8.984625718196463,1
184.13386185100293,39.50665367807208,68.60254403006483,12.846379439411141,1
103.52020479471892,30.014900921589028,89.17334215335478,12.702031887478539,1
137.4511878051201,39.08243486266567,74.47599163296069,9.695668662468412,1
114.48086965085122,36.23915454736675,49.56850836169017,8.346508677313341,1
2.3832111955271875,36.71829286826535,96.6102579188559,11.930077524690368,1
135.20919252624515,32.24804768218556,85.07885172697314,8.146493657384507,1
177.48442763822013,36.421803990190796,70.66681616406834,6.042556917628397,1
208.19674566912272,33.84332277370393,92.8353186693235,6.538392299705874,1
99.16702843909866,37.98085417600685,116.93395391304577,5.299692671662311,1
122.24363238739761,35.08198897034682,58.92547434482796,15.541671671462483,1
112.76219922496693,42.38701950466807,51.74893352459391,9.070684369983272,1
2.6907042611172596,37.95361758111275,91.69859729012767,11.160694782576938,1
8.805997846134455,36.832780995226535,91.58460400505396,7.578316605047645,1
122.98792441866779,38.529170744128294,92.99513097124226,9.153373341395072,1
53.97923656394084,39.065319992428726,88.87095787694128,11.415242359255563,1
149.63194025604082,37.97265554595563,72.78341104053298,9.795186692292388,1
8.348344660443727,35.47901047011557,89.8121009092086,2.822407462756817,1
64.16217802906135,36.054700912573935,85.36778226796098,16.08763066213441,1
57.69799593449907,35.14280358888388,111.91957696415308,9.402311447244056,1
115.36518574763244,38.987568133879265,54.08851512902174,6.850121844428848,1
194.1533517828389,42.161219514677185,47.639279226150876,7.13309784755851,1
13.777499496652734,39.682813034297396,95.48585824919495,11.373645938096947,1
143.48023141272,40.84150334243786,59.156538235366725,11.211336592530616,1
104.30941009563558,41.03736005956309,90.27604665791512,8.388743008696952,1
8.650910054808923,36.00989771125718,103.66721912972142,11.26837756094964,1
102.07195527277595,28.046545562486134,85.43757067355592,10.441971548319621,1
7.389288306594476,41.09638096683217,99.90153513527126,12.985854900864734,1
136.821742143291,37.80671517509976,70.12773079378509,11.576449181796528,1
23.056952336441196,39.93980619558135,92.2742840872225,9.702378000908386,1
224.5895805251978,29.641650956848242,98.7561257820638,10.409930099376785,1
143.33020112115344,38.16762526200344,43.90647965898211,6.97893123394984,1
144.66582132119922,33.575686646153834,97.74786377784898,13.595790152551125,1
213.82208186661123,36.18825897680172,68.16416868651416,7.642343223935347,1
145.9385083459212,29.9111300285065,92.94538913259024,6.423308502203095,1
16.508354715869615,35.91101111833754,89.7076614500855,3.9543531218463173,1
6.070770042957751,38.61731117178795,96.64926719378668,10.951231401535345,1
169.93880954520685,35.55603996098683,78.62568732115247,14.021736402656106,1
43.60589765256231,35.115213410439814,88.60372048570518,17.4545458089964,1
39.17990194169685,39.45299268198518,99.99943924159619,12.554935821231851,1
125.84149614230964,28.373659094316068,87.23962729009895,5.446337454124868,1
193.31581873273907,36.99187502005567,67.99216894741572,11.698708044401698,1
116.50605028289573,27.069966504577497,85.60172523115634,15.228217305458292,1
94.88920206136355,42.413430034160754,93.59518737398658,12.689416071697199,1
84.73063131068629,38.63764640094583,99.43802761687581,9.916056262874731,1
184.2628754599083,26.332396788352938,93.0980906332976,9.12958492386113,1
